WWF06301	Industrial wastewater	342	1056	32.3863636363636
WWF06301	Wastewater	61	1056	5.77651515151515
WWF06305	Activated Sludge	13	195	6.66666666666667
WWF06305	Industrial wastewater	94	195	48.2051282051282
WWF06305	Nutrient removal	10	195	5.12820512820513
WWF06305	Terephthalate	11	195	5.64102564102564
WWF06305	Wastewater	46	195	23.5897435897436
WWF06310	Activated Sludge	40	213	18.7793427230047
WWF06310	Aerobic digester	26	213	12.2065727699531
WWF06310	Industrial wastewater	63	213	29.5774647887324
WWF06310	Nutrient removal	16	213	7.51173708920188
WWF06310	Wastewater	45	213	21.1267605633803
WWF06311	Activated Sludge	14	244	5.73770491803279
WWF06311	Industrial wastewater	45	244	18.4426229508197
WWF06311	Nutrient removal	25	244	10.2459016393443
WWF06311	Unclassified	127	244	52.0491803278689
WWF06311	Wastewater	17	244	6.9672131147541
WWF06317	Activated Sludge	38	236	16.1016949152542
WWF06317	Aerobic digester	18	236	7.6271186440678
WWF06317	Anaerobic digester	14	236	5.93220338983051
WWF06317	Industrial wastewater	82	236	34.7457627118644
WWF06317	Sewage	13	236	5.50847457627119
WWF06317	Wastewater	30	236	12.7118644067797
WWF06319	Activated Sludge	72	189	38.0952380952381
WWF06319	Aerobic digester	31	189	16.4021164021164
WWF06319	Industrial wastewater	19	189	10.0529100529101
WWF06319	Influent	18	189	9.52380952380952
WWF06319	Unclassified	11	189	5.82010582010582
WWF06319	Wastewater	13	189	6.87830687830688
WWF06321	Activated Sludge	51	346	14.7398843930636
WWF06321	Aerobic digester	94	346	27.1676300578035
WWF06321	Anaerobic digester	21	346	6.06936416184971
WWF06321	Industrial wastewater	71	346	20.5202312138728
WWF06321	Nutrient removal	20	346	5.78034682080925
WWF06321	Unclassified	18	346	5.20231213872832
WWF06321	Wastewater	42	346	12.1387283236994
WWF06328	Activated Sludge	71	414	17.1497584541063
WWF06328	Aerobic digester	81	414	19.5652173913043
WWF06328	Anaerobic digester	36	414	8.69565217391304
WWF06328	Industrial wastewater	65	414	15.7004830917874
WWF06328	Nutrient removal	23	414	5.55555555555556
WWF06328	Sewage	25	414	6.03864734299517
WWF06328	Unclassified	21	414	5.07246376811594
WWF06328	Wastewater	48	414	11.5942028985507
WWF06334	Activated Sludge	46	164	28.0487804878049
WWF06334	Aerobic digester	16	164	9.75609756097561
WWF06334	Industrial wastewater	44	164	26.8292682926829
WWF06334	Unclassified	14	164	8.53658536585366
WWF06334	Wastewater	11	164	6.70731707317073
WWF06336	Activated Sludge	43	136	31.6176470588235
WWF06336	Aerobic digester	37	136	27.2058823529412
WWF06336	Industrial wastewater	13	136	9.55882352941176
WWF06336	Wastewater	21	136	15.4411764705882
WWF06337	Activated Sludge	47	154	30.5194805194805
WWF06337	Aerobic digester	14	154	9.09090909090909
WWF06337	Anaerobic digester	13	154	8.44155844155844
WWF06337	Effluent	12	154	7.79220779220779
WWF06337	Industrial wastewater	27	154	17.5324675324675
WWF06337	Unclassified	12	154	7.79220779220779
WWF06337	Wastewater	11	154	7.14285714285714
WWF06344	Activated Sludge	56	274	20.4379562043796
WWF06344	Aerobic digester	64	274	23.3576642335766
WWF06344	Anaerobic digester	14	274	5.10948905109489
WWF06344	Effluent	19	274	6.93430656934307
WWF06344	Industrial wastewater	41	274	14.963503649635
WWF06344	Wastewater	34	274	12.4087591240876
WWF06352	Activated Sludge	106	787	13.4688691232529
WWF06352	Aerobic digester	160	787	20.3303684879288
WWF06352	Industrial wastewater	153	787	19.440914866582
WWF06352	Unclassified	177	787	22.4904701397713
WWF06352	Wastewater	55	787	6.98856416772554
WWF06358	Activated Sludge	73	338	21.5976331360947
WWF06358	Aerobic digester	73	338	21.5976331360947
WWF06358	Effluent	22	338	6.50887573964497
WWF06358	Industrial wastewater	84	338	24.8520710059172
WWF06358	Unclassified	19	338	5.62130177514793
WWF06358	Wastewater	21	338	6.21301775147929
WWF06364	Activated Sludge	55	173	31.7919075144509
WWF06364	Aerobic digester	27	173	15.606936416185
WWF06364	Industrial wastewater	54	173	31.2138728323699
WWF06364	Wastewater	16	173	9.2485549132948
WWF06371	Activated Sludge	116	391	29.6675191815857
WWF06371	Aerobic digester	50	391	12.7877237851662
WWF06371	Anaerobic digester	27	391	6.90537084398977
WWF06371	Effluent	39	391	9.97442455242967
WWF06371	Industrial wastewater	77	391	19.693094629156
WWF06371	Wastewater	35	391	8.95140664961637
WWF06376	Activated Sludge	88	303	29.042904290429
WWF06376	Aerobic digester	61	303	20.1320132013201
WWF06376	Effluent	25	303	8.25082508250825
WWF06376	Industrial wastewater	47	303	15.5115511551155
WWF06376	Wastewater	25	303	8.25082508250825
WWF06379	Activated Sludge	48	183	26.2295081967213
WWF06379	Aerobic digester	25	183	13.6612021857923
WWF06379	Industrial wastewater	53	183	28.9617486338798
WWF06379	Wastewater	25	183	13.6612021857923
WWF06381	Activated Sludge	104	925	11.2432432432432
WWF06381	Aerobic digester	77	925	8.32432432432432
WWF06381	Anaerobic digester	70	925	7.56756756756757
WWF06381	Industrial wastewater	247	925	26.7027027027027
WWF06381	Nutrient removal	50	925	5.40540540540541
WWF06381	Sewage	63	925	6.81081081081081
WWF06381	Unclassified	145	925	15.6756756756757
WWF06381	Wastewater	113	925	12.2162162162162
WWF06382	Activated Sludge	28	209	13.3971291866029
WWF06382	Aerobic digester	22	209	10.5263157894737
WWF06382	Anaerobic digester	31	209	14.8325358851675
WWF06382	Industrial wastewater	74	209	35.4066985645933
WWF06382	Nutrient removal	15	209	7.17703349282297
WWF06382	Wastewater	19	209	9.09090909090909
WWF06384	Activated Sludge	43	257	16.7315175097276
WWF06384	Aerobic digester	92	257	35.7976653696498
WWF06384	Anaerobic digester	13	257	5.05836575875486
WWF06384	Industrial wastewater	14	257	5.44747081712062
WWF06384	Nutrient removal	31	257	12.0622568093385
WWF06384	Unclassified	13	257	5.05836575875486
WWF06384	Wastewater	26	257	10.1167315175097
WWF06396	Activated Sludge	48	325	14.7692307692308
WWF06396	Aerobic digester	63	325	19.3846153846154
WWF06396	Industrial wastewater	105	325	32.3076923076923
WWF06396	Nutrient removal	24	325	7.38461538461539
WWF06396	Wastewater	44	325	13.5384615384615
WWF06400	Activated Sludge	90	306	29.4117647058824
WWF06400	Aerobic digester	64	306	20.9150326797386
WWF06400	Effluent	23	306	7.51633986928105
WWF06400	Industrial wastewater	42	306	13.7254901960784
WWF06400	Wastewater	23	306	7.51633986928105
WWF06410	Activated Sludge	76	209	36.3636363636364
WWF06410	Aerobic digester	39	209	18.6602870813397
WWF06410	Industrial wastewater	47	209	22.488038277512
WWF06410	Wastewater	16	209	7.6555023923445
WWF06412	Activated Sludge	36	213	16.9014084507042
WWF06412	Aerobic digester	36	213	16.9014084507042
WWF06412	Industrial wastewater	34	213	15.962441314554
WWF06412	Nutrient removal	16	213	7.51173708920188
WWF06412	Unclassified	17	213	7.981220657277
WWF06412	Wastewater	51	213	23.943661971831
WWF06424	Activated Sludge	78	361	21.606648199446
WWF06424	Aerobic digester	65	361	18.005540166205
WWF06424	Effluent	50	361	13.8504155124654
WWF06424	Industrial wastewater	64	361	17.7285318559557
WWF06424	Wastewater	54	361	14.9584487534626
WWF06431	Activated Sludge	32	193	16.580310880829
WWF06431	Aerobic digester	59	193	30.5699481865285
WWF06431	Industrial wastewater	26	193	13.4715025906736
WWF06431	Wastewater	39	193	20.2072538860104
WWF06433	Activated Sludge	14	178	7.86516853932584
WWF06433	Aerobic digester	27	178	15.1685393258427
WWF06433	Industrial wastewater	42	178	23.5955056179775
WWF06433	Influent	31	178	17.4157303370787
WWF06433	Wastewater	34	178	19.1011235955056
WWF06434	Activated Sludge	58	497	11.6700201207243
WWF06434	Aerobic digester	125	497	25.1509054325956
WWF06434	Anaerobic digester	32	497	6.43863179074447
WWF06434	Industrial wastewater	88	497	17.7062374245473
WWF06434	Wastewater	102	497	20.523138832998
WWF06437	Aerobic digester	16	289	5.5363321799308
WWF06437	Anaerobic digester	16	289	5.5363321799308
WWF06437	Industrial wastewater	123	289	42.560553633218
WWF06437	Nutrient removal	36	289	12.4567474048443
WWF06437	Wastewater	58	289	20.0692041522491
WWF06438	Anaerobic digester	25	163	15.3374233128834
WWF06438	Industrial wastewater	48	163	29.4478527607362
WWF06438	Nutrient removal	27	163	16.5644171779141
WWF06438	Unclassified	9	163	5.52147239263804
WWF06438	Wastewater	39	163	23.9263803680982
WWF06439	Activated Sludge	62	228	27.1929824561403
WWF06439	Aerobic digester	22	228	9.64912280701754
WWF06439	Industrial wastewater	93	228	40.7894736842105
WWF06439	Nutrient removal	12	228	5.26315789473684
WWF06439	Wastewater	23	228	10.0877192982456
WWF06440	Activated Sludge	64	256	25
WWF06440	Aerobic digester	52	256	20.3125
WWF06440	Anaerobic digester	16	256	6.25
WWF06440	Industrial wastewater	58	256	22.65625
WWF06440	Wastewater	37	256	14.453125
WWF06448	Activated Sludge	77	447	17.2259507829978
WWF06448	Aerobic digester	45	447	10.0671140939597
WWF06448	Industrial wastewater	197	447	44.0715883668904
WWF06448	Wastewater	62	447	13.8702460850112
WWF06452	Activated Sludge	71	306	23.202614379085
WWF06452	Aerobic digester	55	306	17.9738562091503
WWF06452	Industrial wastewater	91	306	29.7385620915033
WWF06452	Wastewater	27	306	8.82352941176471
WWF06453	Activated Sludge	88	192	45.8333333333333
WWF06453	Aerobic digester	38	192	19.7916666666667
WWF06453	Industrial wastewater	18	192	9.375
WWF06453	Wastewater	23	192	11.9791666666667
WWF06462	Activated Sludge	162	1371	11.8161925601751
WWF06462	Aerobic digester	87	1371	6.34573304157549
WWF06462	Industrial wastewater	309	1371	22.5382932166302
WWF06462	Sewage	225	1371	16.4113785557987
WWF06462	Unclassified	327	1371	23.8512035010941
WWF06462	Wastewater	140	1371	10.2115244347192
WWF06466	Activated Sludge	73	340	21.4705882352941
WWF06466	Aerobic digester	52	340	15.2941176470588
WWF06466	Anaerobic digester	21	340	6.17647058823529
WWF06466	Industrial wastewater	68	340	20
WWF06466	Wastewater	87	340	25.5882352941176
WWF06468	Activated Sludge	74	378	19.5767195767196
WWF06468	Aerobic digester	68	378	17.989417989418
WWF06468	Anaerobic digester	35	378	9.25925925925926
WWF06468	Effluent	49	378	12.962962962963
WWF06468	Industrial wastewater	54	378	14.2857142857143
WWF06468	Wastewater	48	378	12.6984126984127
WWF06469	Activated Sludge	37	237	15.6118143459916
WWF06469	Industrial wastewater	87	237	36.7088607594937
WWF06469	Influent	36	237	15.1898734177215
WWF06469	Unclassified	15	237	6.32911392405063
WWF06469	Wastewater	25	237	10.5485232067511
WWF06475	Activated Sludge	56	256	21.875
WWF06475	Aerobic digester	64	256	25
WWF06475	Industrial wastewater	61	256	23.828125
WWF06475	Unclassified	13	256	5.078125
WWF06475	Wastewater	26	256	10.15625
WWF06479	Activated Sludge	76	258	29.4573643410853
WWF06479	Aerobic digester	38	258	14.7286821705426
WWF06479	Effluent	14	258	5.42635658914729
WWF06479	Industrial wastewater	68	258	26.3565891472868
WWF06479	Unclassified	15	258	5.81395348837209
WWF06479	Wastewater	14	258	5.42635658914729
WWF06480	Activated Sludge	42	135	31.1111111111111
WWF06480	Aerobic digester	15	135	11.1111111111111
WWF06480	Anaerobic digester	8	135	5.92592592592593
WWF06480	Effluent	10	135	7.40740740740741
WWF06480	Industrial wastewater	30	135	22.2222222222222
WWF06480	Influent	10	135	7.40740740740741
WWF06480	Unclassified	9	135	6.66666666666667
WWF06487	Anaerobic digester	62	305	20.327868852459
WWF06487	Industrial wastewater	88	305	28.8524590163934
WWF06487	Nutrient removal	32	305	10.4918032786885
WWF06487	Sewage	28	305	9.18032786885246
WWF06487	Unclassified	28	305	9.18032786885246
WWF06487	Wastewater	45	305	14.7540983606557
WWF06517	Activated Sludge	58	312	18.5897435897436
WWF06517	Aerobic digester	35	312	11.2179487179487
WWF06517	Anaerobic digester	45	312	14.4230769230769
WWF06517	Industrial wastewater	60	312	19.2307692307692
WWF06517	Nutrient removal	24	312	7.69230769230769
WWF06517	Unclassified	31	312	9.93589743589744
WWF06517	Wastewater	37	312	11.8589743589744
WWF06528	Activated Sludge	135	532	25.3759398496241
WWF06528	Aerobic digester	98	532	18.4210526315789
WWF06528	Anaerobic digester	28	532	5.26315789473684
WWF06528	Effluent	33	532	6.20300751879699
WWF06528	Industrial wastewater	94	532	17.6691729323308
WWF06528	Unclassified	28	532	5.26315789473684
WWF06528	Wastewater	46	532	8.64661654135338
WWF06532	Activated Sludge	18	270	6.66666666666667
WWF06532	Aerobic digester	18	270	6.66666666666667
WWF06532	Anaerobic digester	19	270	7.03703703703704
WWF06532	Industrial wastewater	99	270	36.6666666666667
WWF06532	Influent	35	270	12.962962962963
WWF06532	Wastewater	34	270	12.5925925925926
WWF06538	Activated Sludge	70	271	25.830258302583
WWF06538	Aerobic digester	57	271	21.0332103321033
WWF06538	Industrial wastewater	67	271	24.7232472324723
WWF06538	Nutrient removal	26	271	9.59409594095941
WWF06544	Activated Sludge	72	250	28.8
WWF06544	Aerobic digester	43	250	17.2
WWF06544	Effluent	33	250	13.2
WWF06544	Industrial wastewater	24	250	9.6
WWF06544	Wastewater	33	250	13.2
WWF06549	Activated Sludge	76	542	14.0221402214022
WWF06549	Aerobic digester	53	542	9.77859778597786
WWF06549	Effluent	31	542	5.71955719557196
WWF06549	Industrial wastewater	116	542	21.4022140221402
WWF06549	Unclassified	134	542	24.7232472324723
WWF06549	Wastewater	47	542	8.67158671586716
WWF06552	Activated Sludge	34	293	11.6040955631399
WWF06552	Aerobic digester	35	293	11.9453924914676
WWF06552	Anaerobic digester	32	293	10.9215017064846
WWF06552	Industrial wastewater	76	293	25.938566552901
WWF06552	Nutrient removal	21	293	7.16723549488055
WWF06552	Wastewater	47	293	16.0409556313993
WWF06556	Activated Sludge	84	215	39.0697674418605
WWF06556	Aerobic digester	55	215	25.5813953488372
WWF06556	Effluent	27	215	12.5581395348837
WWF06556	Wastewater	12	215	5.58139534883721
WWF06558	Activated Sludge	57	350	16.2857142857143
WWF06558	Aerobic digester	30	350	8.57142857142857
WWF06558	Industrial wastewater	103	350	29.4285714285714
WWF06558	Sewage	20	350	5.71428571428571
WWF06558	Unclassified	39	350	11.1428571428571
WWF06558	Wastewater	50	350	14.2857142857143
WWF06562	Activated Sludge	62	296	20.9459459459459
WWF06562	Aerobic digester	104	296	35.1351351351351
WWF06562	Anaerobic digester	16	296	5.40540540540541
WWF06562	Effluent	18	296	6.08108108108108
WWF06562	Industrial wastewater	22	296	7.43243243243243
WWF06562	Influent	15	296	5.06756756756757
WWF06562	Nutrient removal	16	296	5.40540540540541
WWF06562	Wastewater	28	296	9.45945945945946
WWF06563	Activated Sludge	42	189	22.2222222222222
WWF06563	Aerobic digester	28	189	14.8148148148148
WWF06563	Industrial wastewater	52	189	27.5132275132275
WWF06563	Wastewater	35	189	18.5185185185185
WWF06565	Activated Sludge	193	925	20.8648648648649
WWF06565	Aerobic digester	167	925	18.0540540540541
WWF06565	Anaerobic digester	51	925	5.51351351351351
WWF06565	Effluent	54	925	5.83783783783784
WWF06565	Industrial wastewater	154	925	16.6486486486486
WWF06565	Wastewater	119	925	12.8648648648649
WWF06566	Activated Sludge	187	1015	18.423645320197
WWF06566	Aerobic digester	109	1015	10.7389162561576
WWF06566	Anaerobic digester	67	1015	6.60098522167488
WWF06566	Industrial wastewater	296	1015	29.1625615763547
WWF06566	Nutrient removal	63	1015	6.20689655172414
WWF06566	Unclassified	90	1015	8.86699507389163
WWF06566	Wastewater	83	1015	8.17733990147783
WWF06571	Activated Sludge	19	195	9.74358974358974
WWF06571	Aerobic digester	25	195	12.8205128205128
WWF06571	Anaerobic digester	13	195	6.66666666666667
WWF06571	Effluent	10	195	5.12820512820513
WWF06571	Industrial wastewater	29	195	14.8717948717949
WWF06571	Influent	10	195	5.12820512820513
WWF06571	Sewage	15	195	7.69230769230769
WWF06571	Thiocyanate	14	195	7.17948717948718
WWF06571	Wastewater	43	195	22.0512820512821
WWF06579	Activated Sludge	89	453	19.6467991169978
WWF06579	Aerobic digester	87	453	19.205298013245
WWF06579	Industrial wastewater	90	453	19.8675496688742
WWF06579	Sewage	23	453	5.07726269315673
WWF06579	Unclassified	69	453	15.2317880794702
WWF06579	Wastewater	24	453	5.29801324503311
WWF06580	Activated Sludge	31	158	19.620253164557
WWF06580	Aerobic digester	45	158	28.4810126582278
WWF06580	Effluent	10	158	6.32911392405063
WWF06580	Industrial wastewater	15	158	9.49367088607595
WWF06580	Nutrient removal	8	158	5.06329113924051
WWF06580	Unclassified	8	158	5.06329113924051
WWF06580	Wastewater	20	158	12.6582278481013
WWF06582	Activated Sludge	134	291	46.0481099656357
WWF06582	Aerobic digester	65	291	22.3367697594502
WWF06582	Industrial wastewater	42	291	14.4329896907216
WWF06582	Nutrient removal	18	291	6.18556701030928
WWF06584	Activated Sludge	47	244	19.2622950819672
WWF06584	Aerobic digester	25	244	10.2459016393443
WWF06584	Industrial wastewater	87	244	35.655737704918
WWF06584	Nutrient removal	17	244	6.9672131147541
WWF06584	Wastewater	31	244	12.7049180327869
WWF06586	Activated Sludge	51	274	18.6131386861314
WWF06586	Aerobic digester	78	274	28.4671532846715
WWF06586	Industrial wastewater	53	274	19.3430656934307
WWF06586	Nutrient removal	14	274	5.10948905109489
WWF06586	Unclassified	20	274	7.2992700729927
WWF06586	Wastewater	18	274	6.56934306569343
WWF06593	Activated Sludge	47	163	28.8343558282209
WWF06593	Aerobic digester	51	163	31.2883435582822
WWF06593	Effluent	15	163	9.20245398773006
WWF06593	Industrial wastewater	13	163	7.97546012269939
WWF06593	Wastewater	18	163	11.0429447852761
WWF06600	Activated Sludge	47	314	14.968152866242
WWF06600	Aerobic digester	37	314	11.7834394904459
WWF06600	Anaerobic digester	26	314	8.28025477707006
WWF06600	Industrial wastewater	85	314	27.0700636942675
WWF06600	Sewage	25	314	7.96178343949045
WWF06600	Unclassified	18	314	5.73248407643312
WWF06600	Wastewater	46	314	14.6496815286624
WWF06605	Activated Sludge	37	262	14.1221374045802
WWF06605	Aerobic digester	57	262	21.7557251908397
WWF06605	Industrial wastewater	75	262	28.6259541984733
WWF06605	Wastewater	35	262	13.3587786259542
WWF06606	Activated Sludge	31	308	10.0649350649351
WWF06606	Aerobic digester	26	308	8.44155844155844
WWF06606	Anaerobic digester	40	308	12.987012987013
WWF06606	Effluent	27	308	8.76623376623377
WWF06606	Industrial wastewater	67	308	21.7532467532468
WWF06606	Wastewater	74	308	24.025974025974
WWF06617	Activated Sludge	82	478	17.1548117154812
WWF06617	Aerobic digester	133	478	27.8242677824268
WWF06617	Anaerobic digester	27	478	5.64853556485356
WWF06617	Industrial wastewater	98	478	20.5020920502092
WWF06617	Wastewater	53	478	11.0878661087866
WWF06623	Activated Sludge	83	336	24.702380952381
WWF06623	Aerobic digester	62	336	18.452380952381
WWF06623	Effluent	24	336	7.14285714285714
WWF06623	Industrial wastewater	44	336	13.0952380952381
WWF06623	Wastewater	65	336	19.3452380952381
WWF06624	Activated Sludge	62	264	23.4848484848485
WWF06624	Aerobic digester	30	264	11.3636363636364
WWF06624	Anaerobic digester	17	264	6.43939393939394
WWF06624	Effluent	14	264	5.3030303030303
WWF06624	Industrial wastewater	81	264	30.6818181818182
WWF06624	Wastewater	29	264	10.9848484848485
WWF06625	Activated Sludge	85	327	25.9938837920489
WWF06625	Aerobic digester	106	327	32.4159021406728
WWF06625	Effluent	17	327	5.19877675840979
WWF06625	Industrial wastewater	25	327	7.64525993883792
WWF06625	Influent	22	327	6.72782874617737
WWF06625	Wastewater	28	327	8.56269113149847
WWF06627	Activated Sludge	54	273	19.7802197802198
WWF06627	Aerobic digester	14	273	5.12820512820513
WWF06627	Industrial wastewater	97	273	35.5311355311355
WWF06627	Nutrient removal	23	273	8.42490842490843
WWF06627	Wastewater	43	273	15.7509157509158
WWF06631	Activated Sludge	42	163	25.7668711656442
WWF06631	Aerobic digester	17	163	10.4294478527607
WWF06631	Industrial wastewater	53	163	32.5153374233129
WWF06631	Wastewater	17	163	10.4294478527607
WWF06637	Activated Sludge	65	202	32.1782178217822
WWF06637	Aerobic digester	39	202	19.3069306930693
WWF06637	Industrial wastewater	30	202	14.8514851485149
WWF06637	Unclassified	16	202	7.92079207920792
WWF06637	Wastewater	13	202	6.43564356435644
WWF06641	Activated Sludge	21	275	7.63636363636364
WWF06641	Industrial wastewater	142	275	51.6363636363636
WWF06641	Wastewater	73	275	26.5454545454545
WWF06646	Activated Sludge	64	138	46.3768115942029
WWF06646	Aerobic digester	22	138	15.9420289855072
WWF06646	Industrial wastewater	31	138	22.463768115942
WWF06646	Unclassified	8	138	5.79710144927536
WWF06647	Activated Sludge	37	297	12.4579124579125
WWF06647	Aerobic digester	22	297	7.40740740740741
WWF06647	Industrial wastewater	66	297	22.2222222222222
WWF06647	Sewage	29	297	9.76430976430976
WWF06647	Unclassified	39	297	13.1313131313131
WWF06647	Wastewater	64	297	21.5488215488216
WWF06648	Activated Sludge	45	201	22.3880597014925
WWF06648	Aerobic digester	33	201	16.4179104477612
WWF06648	Industrial wastewater	45	201	22.3880597014925
WWF06648	Wastewater	35	201	17.4129353233831
WWF06649	Activated Sludge	35	335	10.4477611940299
WWF06649	Aerobic digester	85	335	25.3731343283582
WWF06649	Industrial wastewater	67	335	20
WWF06649	Influent	42	335	12.5373134328358
WWF06649	Wastewater	64	335	19.1044776119403
WWF06652	Activated Sludge	75	309	24.2718446601942
WWF06652	Aerobic digester	64	309	20.7119741100324
WWF06652	Effluent	24	309	7.76699029126214
WWF06652	Industrial wastewater	35	309	11.3268608414239
WWF06652	Wastewater	44	309	14.2394822006472
WWF06658	Activated Sludge	14	169	8.28402366863905
WWF06658	Industrial wastewater	54	169	31.9526627218935
WWF06658	Influent	31	169	18.3431952662722
WWF06658	Sewage	11	169	6.50887573964497
WWF06658	Wastewater	33	169	19.5266272189349
WWF06679	Activated Sludge	79	522	15.1340996168582
WWF06679	Aerobic digester	86	522	16.4750957854406
WWF06679	Anaerobic digester	27	522	5.17241379310345
WWF06679	Effluent	33	522	6.32183908045977
WWF06679	Industrial wastewater	93	522	17.816091954023
WWF06679	Influent	38	522	7.27969348659004
WWF06679	Wastewater	110	522	21.0727969348659
WWF06683	Activated Sludge	14	158	8.86075949367089
WWF06683	Industrial wastewater	80	158	50.6329113924051
WWF06683	Influent	14	158	8.86075949367089
WWF06683	Nutrient removal	10	158	6.32911392405063
WWF06683	Unclassified	10	158	6.32911392405063
WWF06683	Wastewater	18	158	11.3924050632911
WWF06688	Activated Sludge	35	230	15.2173913043478
WWF06688	Aerobic digester	42	230	18.2608695652174
WWF06688	Anaerobic digester	20	230	8.69565217391304
WWF06688	Effluent	19	230	8.26086956521739
WWF06688	Industrial wastewater	34	230	14.7826086956522
WWF06688	Influent	15	230	6.52173913043478
WWF06688	Nutrient removal	20	230	8.69565217391304
WWF06688	Wastewater	24	230	10.4347826086957
WWF06693	Activated Sludge	65	206	31.5533980582524
WWF06693	Aerobic digester	28	206	13.5922330097087
WWF06693	Effluent	19	206	9.22330097087379
WWF06693	Industrial wastewater	33	206	16.0194174757282
WWF06693	Nutrient removal	16	206	7.76699029126214
WWF06693	Sewage	21	206	10.1941747572816
WWF06693	Wastewater	17	206	8.25242718446602
WWF06695	Activated Sludge	178	950	18.7368421052632
WWF06695	Aerobic digester	97	950	10.2105263157895
WWF06695	Industrial wastewater	241	950	25.3684210526316
WWF06695	Sewage	61	950	6.42105263157895
WWF06695	Unclassified	132	950	13.8947368421053
WWF06695	Wastewater	94	950	9.89473684210526
WWF06698	Activated Sludge	27	167	16.1676646706587
WWF06698	Aerobic digester	11	167	6.58682634730539
WWF06698	Industrial wastewater	73	167	43.7125748502994
WWF06698	Thiocyanate	9	167	5.38922155688623
WWF06698	Unclassified	13	167	7.78443113772455
WWF06698	Wastewater	16	167	9.58083832335329
WWF06706	Activated Sludge	58	197	29.4416243654822
WWF06706	Aerobic digester	32	197	16.243654822335
WWF06706	Industrial wastewater	61	197	30.9644670050761
WWF06707	Activated Sludge	52	159	32.7044025157233
WWF06707	Aerobic digester	24	159	15.0943396226415
WWF06707	Industrial wastewater	33	159	20.7547169811321
WWF06707	Sewage	8	159	5.0314465408805
WWF06707	Unclassified	13	159	8.17610062893082
WWF06709	Activated Sludge	75	261	28.735632183908
WWF06709	Aerobic digester	27	261	10.3448275862069
WWF06709	Industrial wastewater	97	261	37.1647509578544
WWF06709	Nutrient removal	14	261	5.3639846743295
WWF06709	Wastewater	19	261	7.27969348659004
WWF06710	Activated Sludge	19	159	11.9496855345912
WWF06710	Anaerobic digester	11	159	6.91823899371069
WWF06710	Industrial wastewater	58	159	36.4779874213836
WWF06710	Nutrient removal	14	159	8.80503144654088
WWF06710	Sewage	10	159	6.28930817610063
WWF06710	Unclassified	16	159	10.062893081761
WWF06710	Wastewater	14	159	8.80503144654088
WWF06712	Activated Sludge	55	203	27.0935960591133
WWF06712	Aerobic digester	36	203	17.7339901477833
WWF06712	Anaerobic digester	20	203	9.85221674876847
WWF06712	Effluent	12	203	5.91133004926108
WWF06712	Industrial wastewater	48	203	23.6453201970443
WWF06712	Unclassified	12	203	5.91133004926108
WWF06715	Activated Sludge	37	161	22.9813664596273
WWF06715	Aerobic digester	18	161	11.1801242236025
WWF06715	Industrial wastewater	74	161	45.9627329192547
WWF06715	Wastewater	9	161	5.59006211180124
WWF06717	Activated Sludge	39	136	28.6764705882353
WWF06717	Aerobic digester	30	136	22.0588235294118
WWF06717	Industrial wastewater	41	136	30.1470588235294
WWF06717	Wastewater	8	136	5.88235294117647
WWF06724	Activated Sludge	89	267	33.3333333333333
WWF06724	Aerobic digester	54	267	20.2247191011236
WWF06724	Industrial wastewater	73	267	27.3408239700375
WWF06725	Activated Sludge	44	130	33.8461538461538
WWF06725	Industrial wastewater	57	130	43.8461538461538
WWF06725	Sewage	7	130	5.38461538461539
WWF06725	Unclassified	10	130	7.69230769230769
WWF06728	Activated Sludge	35	190	18.4210526315789
WWF06728	Aerobic digester	23	190	12.1052631578947
WWF06728	Anaerobic digester	11	190	5.78947368421053
WWF06728	Industrial wastewater	86	190	45.2631578947368
WWF06728	Nutrient removal	11	190	5.78947368421053
WWF06728	Wastewater	15	190	7.89473684210526
WWF06734	Activated Sludge	83	535	15.5140186915888
WWF06734	Industrial wastewater	180	535	33.6448598130841
WWF06734	Sewage	58	535	10.8411214953271
WWF06734	Unclassified	148	535	27.6635514018692
WWF06737	Activated Sludge	45	234	19.2307692307692
WWF06737	Aerobic digester	23	234	9.82905982905983
WWF06737	Industrial wastewater	95	234	40.5982905982906
WWF06737	Wastewater	32	234	13.6752136752137
WWF06738	Activated Sludge	23	175	13.1428571428571
WWF06738	Aerobic digester	13	175	7.42857142857143
WWF06738	Anaerobic digester	19	175	10.8571428571429
WWF06738	Industrial wastewater	72	175	41.1428571428571
WWF06738	Nutrient removal	16	175	9.14285714285714
WWF06738	Wastewater	11	175	6.28571428571429
WWF06741	Activated Sludge	84	254	33.0708661417323
WWF06741	Aerobic digester	23	254	9.05511811023622
WWF06741	Anaerobic digester	14	254	5.51181102362205
WWF06741	Industrial wastewater	57	254	22.4409448818898
WWF06741	Thiocyanate	16	254	6.2992125984252
WWF06741	Unclassified	18	254	7.08661417322835
WWF06747	Activated Sludge	58	145	40
WWF06747	Aerobic digester	15	145	10.3448275862069
WWF06747	Effluent	9	145	6.20689655172414
WWF06747	Industrial wastewater	35	145	24.1379310344828
WWF06747	Unclassified	8	145	5.51724137931035
WWF06754	Activated Sludge	93	436	21.3302752293578
WWF06754	Aerobic digester	105	436	24.0825688073394
WWF06754	Effluent	39	436	8.94495412844037
WWF06754	Industrial wastewater	93	436	21.3302752293578
WWF06754	Nutrient removal	25	436	5.73394495412844
